MonitoringLocationIdentifier,Result
TRINIDADRANCHERIAEPA-WH-2,3.105714285714286
TSWQC_WQX-CFRPO-10,2.8529999999999993
TSWQC_WQX-CFRPO-12,3.021
TSWQC_WQX-CFRPO-15.5,2.335
TSWQC_WQX-CFRPO-18,2.654
TSWQC_WQX-CFRPO-2.5,18.179
TSWQC_WQX-CFRPO-22,2.5850000000000004
TSWQC_WQX-CFRPO-25,2.1100000000000003
TSWQC_WQX-CFRPO-27.5,2.941111111111111
TSWQC_WQX-CFRPO-28,5.002222222222222
TSWQC_WQX-CFRPO-29,2.782222222222222
TSWQC_WQX-CFRPO-30,3.5877777777777777
TSWQC_WQX-CFRPO-7,2.241
TSWQC_WQX-CFRPO-9,2.8529999999999998
UC_REGION_USBOR_WQX-ER-INF,4.3
UC_REGION_USBOR_WQX-FONTR003,9.656
UC_REGION_USBOR_WQX-FONTR067,9.547368421052635
UC_REGION_USBOR_WQX-FONTR167,9.75
UC_REGION_USBOR_WQX-FONTRINF,21.5
UC_REGION_USBOR_WQX-McPDR-INF,18.9
UC_REGION_USBOR_WQX-McPDR037,0.2
UC_REGION_USBOR_WQX-McPDR098,7.258333333333333
UC_REGION_USBOR_WQX-NRLPR024,0.7
UC_REGION_USBOR_WQX-NRLPR112,12.2
UC_REGION_USBOR_WQX-NRSJR005,3.4500000000000006
UC_REGION_USBOR_WQX-NRSJR025,1.7
UC_REGION_USBOR_WQX-NRSJR111,11.9
UC_REGION_USBOR_WQX-NRSJR231,13.5
UMC-1030/2.0/1.5,12.4825
UMC-1632/10.3/2.0/0.2,11.002500000000001
UMC-1632/10.3/2.4/0.3,6.5425
UMC-3703/8.7/1.0/0.2,25.2625
UMC-7004/0.1,1.3125
UMC-7008,5.670000000000001
UMC-7011,7.1175
UMC-7015,7.605
UMC-7018/0.1,8.504999999999999
UMC-7024,5.2875
UMC-7026/0.1,12.610000000000001
UMC-7029,5.3125
UMC-7032/0.1,4.7025
UMC-7033/0.2,4.5275
UMC-7034/0.1,11.374999999999998
UMC-7041/0.1,5.9025
UMC-7049/0.1,1.48
UMC-7050,3.4325
UMC-7051,18.35
UMC-7056,18.55
UMC-7061/0.1,12.39
UMC-7076,8.5225
UMC-7077/0.4,4.875
UMC-7082/0.1,6.047499999999999
UMC-7083,17.175
UMC-7086,11.0125
UMC-7087/0.1,6.17
UMC-7122/0.1,2.9
UMC-7138,5.9275
UMC-7145/0.1,2.7325
UMC-7151/0.2,5.0875
UMC-7159/0.1,19.0125
UMC-7161/0.1,28.925000000000004
UMC-7170,6.597499999999999
UMC-7171/0.3,7.705
UMC-7180/0.1,9.552499999999998
UMC-7186,4.41
UMC-7189,11.7975
UMC-7190,14.465
UMC-7197/0.1,1.6750000000000003
UMC-7198,39.724999999999994
UMC-7205/0.1,1.6175000000000002
UMC-7207/0.4,3.42
UMC-7213,5.1225
UMC-7215/0.1,13.5625
UMC-7218,11.2775
UMC-7225/0.1,31.799999999999997
UMC-7230/0.1,8.850000000000001
UMC-7234,15.15
UMC-7235/1.0,1.8325000000000002
UMC-7236/0.1,4.1125
UMC-7237/0.1,1.9025
UMC-7238/0.6,2.8575
UMC-7239,3.4699999999999998
UMC-7240/0.1,1.715
UMC-7282,1.8550000000000002
UMC-7287,1.93
UMC-7297A,1.12
UMC-7297U-2,1.2974999999999999
UMC-7299,1.1724999999999999
UMC-7313/0.2,1.5074999999999998
UMC-7326/0.1,2.505
UMC-7329/0.1,3.1825
UMC-7331,9.735
UMC-7333/0.1,3.6375
UMC-7336/0.2,7.9175
UMC-7360,4.29
UMC-7368,5.239999999999999
UMC-7386/0.1,23.55
UMC-7387,9.7925
UMC-7398,4.3549999999999995
UMC-7402/0.1,2.9699999999999998
UMC-7406,2.24
UMC-755/8.1/1.6,1.9949999999999999
UMC-7624/0.1,6.045
UPPERSKAGIT-270A,2.7662121212121216
UPPERSKAGIT-Alpine Lane,1.7523809523809526
UPPERSKAGIT-Dairy at Culvert,5.998888888888889
UPPERSKAGIT-Dairy at Trail,5.076666666666667
UPPERSKAGIT-Hansen DS,8.407833333333333
UPPERSKAGIT-Hansen Mid,9.63111111111111
UPPERSKAGIT-Hansen US,6.217777777777777
UPPERSKAGIT-Lower NS,3.8014583333333327
UPPERSKAGIT-Red 1,1.3868421052631577
UPPERSKAGIT-Red 2,1.1266666666666667
UPPERSKAGIT-Red 5,1.791166666666667
UPPERSKAGIT-Upper NS,3.253703703703704
USACOEND-3BAR20003,12.30625
USACOEND-3BAR20004,27.5
USACOEND-3BAR20005,18.490000000000002
USACOEND-3BAR20006,28.12727272727273
USACOEND-3BAR20007,26.87777777777778
USACOEND-3BAR20008,16.224999999999998
USACOEND-3BAR20009,29.475
USACOEND-3BAR20010,24.174999999999997
USACOEND-3BAR20012,30.9
USACOEND-3BAR20013,29.490000000000002
USACOEND-3BAR20014,19.099999999999998
USACOEND-3BAR20015,27.37272727272727
USACOEND-3BAR20016,29.257142857142856
USACOEND-3BAR20017,23.814285714285717
USACOEND-3BAR20018,24.811111111111114
USACOEND-3BAR20019,26.677777777777777
USACOEND-3BAR20020,14.8
USACOEND-3BAR20023,15.550000000000002
USACOEND-3BAR20030,34.325
USACOEND-3BAR20031,40.8
USACOEND-3CEN10001,0.6
USACOEND-3CEN10055,3.3
USACOEND-3CEN20002,2.9437499999999996
USACOEND-3CEN20003,2.286206896551724
USACOEND-3CHE10001,14.8
USACOEND-3CHE20002,16.299999999999997
USACOEND-3CHE20003,17.742857142857144
USACOEND-3CHE20004,21.587500000000002
USACOEND-3CHE20005,18.928571428571427
USACOEND-3CHE20006,17.0625
USACOEND-3CHE20007,18.428571428571427
USACOEND-3CHE20008,15.483333333333334
USACOEND-3CHE20009,14.671428571428569
USACOEND-3CHE20010,13.966666666666667
USACOEND-3CHE20011,14.966666666666667
USACOEND-3CHE20012,26.78333333333333
USACOEND-3CHE20038,13.95
USACOEND-3DAL10001,1.0
USACOEND-3DAL20002,1.0035714285714288
USACOEND-3JPP10001,3.0
USACOEND-3JPP20002,3.9724999999999993
USACOEND-3JPP20003,6.258823529411765
USACOEND-3OLD10001,13.125
USACOEND-3WOL10001,8.5
USACOEND-3WOL10024,2.3
USACOEND-3WOL20002,4.766197183098591
USACOEND-3WOL20012,3.893103448275862
USGS-01054200,2.5666666666666664
USGS-01104370,1.35
USGS-01104405,1.9500000000000002
USGS-01104410,2.3
USGS-01104415,1.25
USGS-01104420,1.0
USGS-01104430,0.85
USGS-01104453,1.6
USGS-01104455,34.65
USGS-01104460,1.85
USGS-01104475,2.4666666666666663
USGS-01104480,1.1
USGS-01111230,3.8888888888888884
USGS-01111500,1.8090909090909093
USGS-01112900,4.425
USGS-01113895,4.207142857142857
USGS-01115098,1.45
USGS-01115110,0.8999999999999999
USGS-01115114,2.3
USGS-01115120,2.2
USGS-01115170,1.5
USGS-01115183,3.0
USGS-01115184,1.55
USGS-01115187,1.05
USGS-01115190,1.05
USGS-01115265,0.8500000000000001
USGS-01115275,0.9
USGS-01115276,1.1
USGS-01115280,0.7
USGS-01115297,0.95
USGS-01116617,4.1923076923076925
USGS-01118500,1.4863636363636366
USGS-01119375,1.8750000000000002
USGS-01120800,1.1416666666666668
USGS-01122610,1.5166666666666666
USGS-011230695,2.0
USGS-01124000,1.8250000000000002
USGS-01125100,1.9749999999999999
USGS-01125520,2.2375
USGS-01127000,1.6333333333333335
USGS-01127500,1.7750000000000004
USGS-011277905,0.9444444444444444
USGS-011277914,1.0555555555555556
USGS-011277916,1.8777777777777775
USGS-01170100,5.05
USGS-01184000,3.564285714285714
USGS-01184490,5.2375
USGS-01188000,1.95
USGS-01188090,1.15
USGS-01189030,3.7125
USGS-01189995,1.8166666666666667
USGS-01192050,1.8499999999999999
USGS-01192500,1.9375
USGS-01192704,4.5125
USGS-01192795,2.52
USGS-01192883,3.7
USGS-01193050,12.72
USGS-01193500,1.1083333333333332
USGS-01195100,1.933333333333333
USGS-01196500,3.1166666666666667
USGS-01196530,4.8625
USGS-01198125,3.727272727272727
USGS-01200600,2.25
USGS-01201487,2.3416666666666663
USGS-01203000,1.6875
USGS-01205500,1.9749999999999999
USGS-01208049,2.0875
USGS-01208500,1.4833333333333334
USGS-01208736,2.2625
USGS-01208873,1.2833333333333334
USGS-01208950,1.7750000000000001
USGS-01208990,1.3833333333333335
USGS-01209710,1.4153846153846155
USGS-01301500,4.2
USGS-01349150,11.966666666666667
USGS-013621955,39.56470588235294
USGS-0136230002,71.05333333333334
USGS-01362342,14.695000000000002
USGS-01362350,46.43333333333334
USGS-01362356,16.533333333333335
USGS-01362357,67.85365853658537
USGS-01362370,507.50000000000006
USGS-01362487,75.24074074074075
USGS-01362497,30.616666666666667
USGS-01362500,40.07692307692308
USGS-01367625,3.525
USGS-01367750,6.7
USGS-01367770,3.5500000000000003
USGS-01367785,1.5
USGS-01367800,2.75
USGS-01367850,1.3
USGS-01368000,12.525
USGS-01368721,2.3
USGS-01368820,1.275
USGS-01372043,19.0
USGS-01376274,1.2
USGS-01376534,6.9
USGS-01376558,2.2
USGS-01377000,5.3
USGS-01377463,2.0
USGS-01378400,1.2
USGS-01378560,3.0
USGS-01378780,2.225
USGS-01379010,5.0
USGS-01379200,16.975
USGS-01379550,30.0
USGS-01379615,1.1
USGS-01380075,4.6
USGS-01380100,4.2
USGS-01381440,1.4
USGS-01381580,15.0
USGS-01381660,0.7
USGS-01381800,10.399999999999999
USGS-01381830,0.6
USGS-01382000,6.8
USGS-01382090,1.9
USGS-01382500,5.075
USGS-01382830,1.1
USGS-01384500,2.1
USGS-01385800,0.4
USGS-0138749205,2.4
USGS-01387500,1.3
USGS-01387610,1.3
USGS-01387700,0.4
USGS-01387884,3.0
USGS-01388500,3.375
USGS-01388720,9.3
USGS-01389140,6.8
USGS-01389500,6.249999999999999
USGS-01391100,2.5
USGS-01391500,2.1
USGS-01392150,1.9
USGS-01394500,2.875
USGS-01395000,3.1499999999999995
USGS-01396588,0.975
USGS-01396660,2.3499999999999996
USGS-01397000,4.725
USGS-01398000,5.05
USGS-01398102,2.65
USGS-01399780,4.375
USGS-01400000,2.125
USGS-01400640,7.8
USGS-01400860,4.825
USGS-01401400,3.725
USGS-01402000,6.0249999999999995
USGS-01403300,11.79090909090909
USGS-01403385,7.325
USGS-01405340,12.0
USGS-01407760,6.4
USGS-01407821,6.5
USGS-01407860,9.2
USGS-01407870,5.9
USGS-01407892,25.0
USGS-01407905,14.0
USGS-01407997,67.0
USGS-01408000,56.025
USGS-01408009,20.575
USGS-01408020,33.0
USGS-01408028,3.9
USGS-01408029,14.0
USGS-01408100,9.825000000000001
USGS-01408505,2.8999999999999995
USGS-01408830,1.5
USGS-01409387,6.55
USGS-0140940950,3.4499999999999997
USGS-01409416,3.45
USGS-01409470,5.825
USGS-01409480,3.0
USGS-01409815,4.75
USGS-01410150,0.6
USGS-01411035,4.1
USGS-01411110,2.9749999999999996
USGS-01411196,1.5750000000000002
USGS-01411400,2.575
USGS-01411444,1.5749999999999997
USGS-0141145260,1.2333333333333332
USGS-01411461,1.0333333333333332
USGS-01411466,1.9
USGS-01411468,1.4333333333333333
USGS-01411500,6.45
USGS-01411670,6.033333333333334
USGS-01411675,5.3
USGS-01411740,5.333333333333333
USGS-01411840,6.466666666666666
USGS-01411955,1.975
USGS-01412800,7.449999999999999
USGS-01413032,0.55
USGS-01413080,9.5
USGS-01426700,0.7
USGS-01427300,1.85
USGS-01438517,2.266666666666667
USGS-01439902,1.3
USGS-01439960,0.7
USGS-01440000,1.3
USGS-01442760,0.275
USGS-01443276,2.966666666666667
USGS-01443293,4.5
USGS-01443408,1.4
USGS-01443476,2.1
USGS-01443500,2.8000000000000003
USGS-01443890,5.3999999999999995
USGS-01444980,2.266666666666667
USGS-01444984,4.5
USGS-01445030,1.2
USGS-01445090,1.7
USGS-01445160,1.6
USGS-01445210,2.4999999999999996
USGS-01445400,2.4
USGS-01445520,2.9
USGS-01445600,2.7
USGS-01446400,2.425
USGS-01446568,3.1999999999999997
USGS-01455099,0.5
USGS-01456210,0.5
USGS-01456590,1.1
USGS-01457400,2.15
USGS-01458570,0.85
USGS-01461880,18.0
USGS-01462005,1.0333333333333334
USGS-01462200,0.8333333333333334
USGS-01462400,1.9000000000000001
USGS-01462750,1.9
USGS-01463200,1.5666666666666667
USGS-01463500,5.825862068965518
USGS-01463520,4.333333333333333
USGS-01463587,2.9
USGS-01463685,6.5
USGS-01463810,2.8000000000000003
USGS-01463850,7.625
USGS-01463900,3.6
USGS-01463920,14.0
USGS-01464020,5.4750000000000005
USGS-01464504,11.425
USGS-01464515,8.975
USGS-01464527,15.75
USGS-01465807,1.8333333333333333
USGS-01465861,2.9
USGS-0146587020,1.5666666666666667
USGS-01465878,5.633333333333333
USGS-01465893,2.075
USGS-01466130,1.4666666666666668
USGS-01466500,1.0750000000000002
USGS-01466900,3.675
USGS-01467005,8.975
USGS-01467150,17.25
USGS-01467359,20.9
USGS-01472157,3.963636363636364
USGS-01475005,4.5
USGS-01475120,18.266666666666666
USGS-01477070,3.233333333333333
USGS-01477120,6.875
USGS-01477510,10.133333333333333
USGS-01478245,64.98181818181818
USGS-01479820,2.0875
USGS-01480617,3.75
USGS-01480870,2.0374999999999996
USGS-01481000,2.925
USGS-01482500,18.400000000000002
USGS-01482562,10.466666666666667
USGS-01482950,4.366666666666666
USGS-01491000,8.700000000000001
USGS-01493005,0.3
USGS-01493010,1.6
USGS-01493104,6.6
USGS-01493105,4.1
USGS-0149310680,0.0
USGS-01493109,3.4
USGS-01493110,9.6
USGS-01493111,6.0
USGS-0149311110,7.6
USGS-01493112,22.56875
USGS-01493195,9.5
USGS-01493250,5.6
USGS-01493300,9.5
USGS-01493450,1.5
USGS-01493460,3.25
USGS-01493480,3.4
USGS-01569460,5.527272727272727
USGS-01576516,2.3000000000000003
USGS-015765185,1.9333333333333336
USGS-015765195,9.6
USGS-01578310,12.664285714285715
USGS-01594440,51.0
USGS-01595300,7.3
USGS-01608500,12.257142857142856
USGS-01611500,1.3
USGS-01613030,13.0
USGS-01616400,0.5
USGS-01618100,8.7
USGS-01621050,30.21111111111111
USGS-01628500,64.0
USGS-01631000,14.421052631578947
USGS-01632802,2.2666666666666666
USGS-01632804,3.4
USGS-01632816,10.0
USGS-01632833,4.6
USGS-01632835,2.0
USGS-0163283524,1.8
USGS-01632837,14.0
USGS-01632839,3.1
USGS-01632840,3.2
USGS-01632854,6.9
USGS-0163285551,1.85
USGS-0163285591,17.0
USGS-01632856,3.9
USGS-01632857,1.0
USGS-01632859,2.5
USGS-01632860,1.8
USGS-01632862,1.9
USGS-01632866,3.8
USGS-01632871,1.9
USGS-01632874,20.0
USGS-01632877,24.0
USGS-01632878,14.8
USGS-01632879,5.3
USGS-01632882,6.0
USGS-01632883,2.1
USGS-01632887,4.7
USGS-01632890,3.7
USGS-01632892,4.8
USGS-0163289259,4.2
USGS-01632893,9.3
USGS-01632894,4.4
USGS-01632896,2.3
USGS-01632897,2.4
USGS-0163289788,2.9
USGS-01632900,36.019999999999996
USGS-01632902,4.5
USGS-01632909,0.7
USGS-01632911,0.4
USGS-01632913,4.4
USGS-01634000,38.870000000000005
USGS-0164425950,3.3666666666666667
USGS-01644343,3.4
USGS-01645704,3.092307692307692
USGS-0164571012,2.3
USGS-0164571592,0.9
USGS-0164572408,1.9
USGS-0164572424,1.5
USGS-01645725,1.3
USGS-0164572684,3.1
USGS-0164573302,1.8
USGS-01645745,4.499999999999999
USGS-01645762,3.323076923076923
USGS-0164577696,1.6
USGS-0164577971,1.8
USGS-01645784,2.4
USGS-0164578816,1.4
USGS-0164579580,3.1
USGS-0164579743,1.1
USGS-01645799,2.0
USGS-0164580569,0.7
USGS-0164581169,1.9
USGS-0164582028,2.5
USGS-0164583313,2.5
USGS-01645844,3.5846153846153848
USGS-01645850,1.0
USGS-0164585869,1.7
USGS-0164589340,1.9
USGS-01645900,1.3
USGS-0164590968,0.4
USGS-0164592501,2.4
USGS-0164592846,1.8
USGS-01645931,1.5499999999999998
USGS-0164593308,8.3
USGS-0164593423,0.1
USGS-01645936,7.15
USGS-01645940,1.742857142857143
USGS-01645950,1.9
USGS-0164595661,9.4
USGS-0164596042,2.8
USGS-0164599725,0.9
USGS-01646000,44.98571428571429
USGS-01646305,3.9999999999999996
USGS-01646580,60.19411764705882
USGS-01648010,36.49999999999999
USGS-01649190,87.10285714285715
USGS-01649500,133.32857142857145
USGS-01650800,8.333333333333334
USGS-01651740,15.0
USGS-01651770,29.0
USGS-01651800,7.133333333333333
USGS-01652789,5.949999999999999
USGS-01652860,1.5083333333333335
USGS-01653717,8.391666666666667
USGS-01653844,9.566666666666668
USGS-01654000,107.05454545454545
USGS-01654500,11.966666666666669
USGS-01655305,10.233333333333333
USGS-01656903,3.483333333333333
USGS-0165690673,3.7999999999999994
USGS-0165694286,8.291666666666666
USGS-01657100,6.0
USGS-01657322,4.550000000000001
USGS-01657394,3.341666666666667
USGS-01658000,2.7000000000000006
USGS-01658500,20.855
USGS-01664000,66.86
USGS-01667500,49.160000000000004
USGS-01668000,40.794999999999995
USGS-01669520,12.33181818181818
USGS-01671020,4.693749999999999
USGS-01673000,19.39117647058824
USGS-01674000,16.0
USGS-01674182,7.840000000000001
USGS-01674500,8.559375000000003
USGS-02024752,140.83333333333334
USGS-02034000,72.93333333333334
USGS-02035000,24.823529411764714
USGS-02037618,10.163333333333332
USGS-02039500,75.0
USGS-02041650,5.223529411764705
USGS-02042500,6.731578947368422
USGS-02066000,10.0
USGS-02076415,12.0
USGS-02076527,13.0
USGS-02076650,11.0
USGS-02076742,7.0
USGS-02076800,33.0
USGS-0207966539,4.0
USGS-0207988434,4.0
USGS-0208480275,2.65
USGS-02085000,8.1
USGS-0208524845,3.5
USGS-0208525105,41.8
USGS-02086490,5.35
USGS-0208675010,12.74
USGS-02087580,4.483333333333333
USGS-02089500,4.6499999999999995
USGS-02091500,5.866666666666667
USGS-02096846,7.366666666666667
USGS-0209684980,9.875
USGS-0209699999,8.65
USGS-02097280,22.0
USGS-02097464,4.966666666666667
USGS-0209749990,8.700000000000001
USGS-0209768310,12.716666666666667
USGS-0209771550,8.43125
USGS-0209781125,7.393749999999999
USGS-0209782609,15.0
USGS-0209791010,6.293750000000001
USGS-0209799150,6.9523809523809526
USGS-0209801100,7.616666666666667
USGS-02172300,3.0999999999999996
USGS-02175000,2.5
USGS-02177000,6.9750000000000005
USGS-02197065,1.4363636363636365
USGS-02198920,41.166666666666664
USGS-02202190,3.658333333333333
USGS-02203603,70.2
USGS-02203655,61.58620689655172
USGS-02203679,205.94705882352943
USGS-02203811,4.0875
USGS-02203831,4.316666666666666
USGS-02203863,12.865
USGS-02203900,22.573684210526316
USGS-02203950,7.904999999999999
USGS-02203960,9.016666666666667
USGS-02204037,25.583333333333332
USGS-02204129,8.566666666666668
USGS-02204130,29.763636363636365
USGS-02204750,8.108333333333333
USGS-02204770,5.746153846153846
USGS-02204810,10.641666666666667
USGS-02205522,17.72058823529412
USGS-02205865,26.026666666666667
USGS-02207120,46.03333333333333
USGS-02207185,28.875
USGS-02207220,38.61739130434783
USGS-02207335,34.58636363636364
USGS-02207385,26.605555555555558
USGS-02207387,4.3909090909090915
USGS-02207400,37.756249999999994
USGS-02207414,2.483333333333333
USGS-02207435,10.6
USGS-02207440,4.5583333333333345
USGS-02208005,9.424999999999999
USGS-02208130,16.134375
USGS-02208150,56.03333333333333
USGS-02209260,12.458333333333334
USGS-02209750,8.683333333333332
USGS-02212940,3.25
USGS-02215000,12.408333333333333
USGS-02215500,14.191666666666665
USGS-02217274,29.39375
USGS-02218000,11.541666666666666
USGS-02218565,150.4111111111111
USGS-02223600,6.808333333333333
USGS-02226010,16.076923076923077
USGS-02226160,17.958333333333332
USGS-02226582,3.8416666666666672
USGS-02235500,0.13333333333333333
USGS-02314500,2.05
USGS-02315503,3.2
USGS-02315600,0.4
USGS-02318940,4.65
USGS-02322800,1.8
USGS-02328200,12.141666666666666
USGS-02332017,7.25
USGS-02333105,2.4222222222222225
USGS-02333970,5.658333333333334
USGS-02334140,5.6
USGS-02334480,111.24117647058823
USGS-02334578,63.20769230769231
USGS-02334885,21.793749999999996
USGS-02335000,6.290909090909093
USGS-02335350,106.97500000000001
USGS-02335870,7.275000000000001
USGS-02336000,15.386111111111111
USGS-02336030,37.08
USGS-02336120,15.917647058823528
USGS-02336152,7.809523809523809
USGS-023362095,12.133333333333333
USGS-023362773,8.312499999999998
USGS-02336300,14.3875
USGS-02336313,10.01875
USGS-02336340,15.66666666666667
USGS-02336360,6.6000000000000005
USGS-02336526,6.793749999999998
USGS-02336658,19.849999999999998
USGS-02337410,39.31250000000001
USGS-02338000,13.8
USGS-02338500,14.958333333333336
USGS-02338523,3.5
USGS-02338660,12.583333333333334
USGS-02338720,9.575000000000001
USGS-02338840,8.758333333333333
USGS-02342881,9.391666666666667
USGS-02344040,5.241666666666667
USGS-02344400,18.900000000000002
USGS-02346358,7.1
USGS-02346384,14.0
USGS-02346433,4.8
USGS-02346435,14.0
USGS-02346450,4.9
USGS-02346460,3.2
USGS-02346477,9.2
USGS-02346515,15.0
USGS-02349605,8.083333333333334
USGS-02352560,5.558333333333334
USGS-02353000,4.358333333333333
USGS-02353097,14.0
USGS-023530975,5.7
USGS-02353245,7.5
USGS-02353347,14.0
USGS-02354170,10.0
USGS-02354272,10.0
USGS-02354310,15.0
USGS-02356000,3.6583333333333337
USGS-02359170,9.57
USGS-02380500,7.791666666666668
USGS-02381090,5.533333333333332
USGS-02384750,16.224999999999998
USGS-02387000,21.116666666666667
USGS-02388520,10.616666666666667
USGS-02392000,15.658333333333333
USGS-02392360,9.716666666666667
USGS-02392780,17.2
USGS-02393000,21.583333333333332
USGS-02394980,3.866666666666667
USGS-02397530,10.125
USGS-02398037,8.0
USGS-02413210,14.975
USGS-02450250,6.1
USGS-02469762,19.0
USGS-02470500,31.5
USGS-02481549,7.066666666666666
USGS-02481661,5.642857142857143
USGS-02481663,4.488888888888889
USGS-0248166310,2.7222222222222223
USGS-0248166590,8.966666666666667
USGS-02492620,14.0
USGS-03050800,0.0
USGS-03062215,2.0
USGS-03069880,0.0
USGS-03303280,56.03636363636363
USGS-03353200,16.147368421052633
USGS-03361650,34.0
USGS-03374100,33.75
USGS-03378500,48.45454545454545
USGS-03432100,232.71428571428572
USGS-03432390,262.5
USGS-03432472,663.6842105263158
USGS-03432504,526.4285714285714
USGS-034325065,300.1666666666667
USGS-03432516,636.5
USGS-03432521,415.7647058823529
USGS-03432522,1055.8337837837837
USGS-03432523,80.0
USGS-03437370,33.0
USGS-03437400,7.75
USGS-03437410,6.2
USGS-03437415,41.9
USGS-03437420,137.0
USGS-03437425,71.0
USGS-03437435,26.25
USGS-03437450,5.35
USGS-03437480,9.0
USGS-03437492,9.55
USGS-03437495,47.0
USGS-03437500,17.95
USGS-03437520,73.0
USGS-03437560,2.55
USGS-03437570,5.4
USGS-03437600,4.3
USGS-03437680,47.05
USGS-03466208,23.160869565217393
USGS-03525146,5.3
USGS-03527220,111.0909090909091
USGS-03539778,5.933333333333334
USGS-03567340,17.833333333333336
USGS-03601630,182.6209677419355
USGS-03609750,5.9363636363636365
USGS-03612500,39.891666666666666
USGS-04015330,186.83809523809526
USGS-04015340,16.083333333333332
USGS-04020000,7.7
USGS-04024000,9.995454545454548
USGS-04026561,6.933333333333333
USGS-04027000,5.9
USGS-04027580,5.4
USGS-04040000,118.06666666666666
USGS-04040018,19.4
USGS-04045510,4.075
USGS-04057004,3.9499999999999997
USGS-04057521,3.95
USGS-040590345,4.425
USGS-04059500,1.423076923076923
USGS-04061100,1.6250000000000002
USGS-04063700,2.0
USGS-04067648,2.745454545454545
USGS-04086418,1.2
USGS-04092750,14.779166666666667
USGS-04095090,51.94347826086957
USGS-04099000,4.425
USGS-04101500,3.885714285714286
USGS-04102080,4.625
USGS-04103500,5.7
USGS-04105000,3.0
USGS-04105500,5.0
USGS-04105700,4.5
USGS-04105707,3.275
USGS-04106000,5.2
USGS-04108660,12.430555555555555
USGS-04116000,6.0
USGS-04119400,11.951515151515151
USGS-04121621,3.675
USGS-04121970,4.344827586206897
USGS-04122030,3.033333333333333
USGS-0412220999,1.1
USGS-04122210,5.1
USGS-04122500,4.025
USGS-04126010,3.725
USGS-04127200,3.266666666666666
USGS-04127925,21.5
USGS-04132052,1.833333333333333
USGS-04135020,1.9000000000000001
USGS-04136590,1.5750000000000002
USGS-04137500,1.0082191780821919
USGS-04142000,43.9
USGS-04145000,6.6
USGS-04149000,11.225
USGS-04152002,15.975
USGS-04152047,3.9749999999999996
USGS-04156510,7.6499999999999995
USGS-04157000,32.766666666666666
USGS-04157005,28.19333333333333
USGS-04157065,14.066666666666665
USGS-04159482,5.8999999999999995
USGS-04160055,16.7
USGS-04161820,2.966666666666667
USGS-04165500,74.73333333333335
USGS-04165553,13.833333333333334
USGS-04166500,67.87352941176471
USGS-04168550,14.825
USGS-04171012,3.075
USGS-04174500,19.14117647058824
USGS-04175120,8.533333333333333
USGS-04176500,89.99629629629632
USGS-04176540,6.65
USGS-04193490,25.5
USGS-04193500,20.75
USGS-04195500,126.8076923076923
USGS-04199500,108.3375
USGS-04200500,98.49666666666667
USGS-04206425,18.94179104477612
USGS-04208000,113.88461538461539
USGS-04213500,255.97619047619048
USGS-04231600,92.67567567567568
USGS-04249000,10.288636363636364
USGS-05053000,129.7
USGS-05054000,76.96190476190476
USGS-05058980,95.81818181818181
USGS-05059300,115.0
USGS-05059330,108.45454545454545
USGS-05060100,137.5
USGS-05060550,101.2
USGS-05062500,56.55
USGS-05063000,58.3
USGS-05066500,12.5
USGS-05078470,1.45
USGS-05078520,42.6
USGS-05078720,4.65
USGS-05078730,19.55
USGS-05078770,6.75
USGS-05079200,2.3
USGS-05079250,4.5
USGS-05082500,45.1875
USGS-05083000,17.349999999999998
USGS-05085000,22.099999999999998
USGS-05090000,6.1625000000000005
USGS-05100000,45.225
USGS-05102490,78.7
USGS-05115500,2.9791666666666674
USGS-05123990,7.400000000000001
USGS-05131500,83.9
USGS-05131870,21.43
USGS-05245100,5.5600000000000005
USGS-05278930,23.75
USGS-05279400,48.4
USGS-05288580,7.800000000000001
USGS-05288705,4.8
USGS-05294000,62.7
USGS-0531655017,57.92
USGS-0531655020,29.100000000000005
USGS-0531655021,16.05
USGS-0531655023,9.166666666666666
USGS-0531655025,4.999999999999999
USGS-0531655026,1.3
USGS-0531655030,13.5
USGS-0531655031,5.325
USGS-0531655033,4.633333333333334
USGS-0531655035,2.95
USGS-0531655040,8.35
USGS-0531656290,30.857142857142858
USGS-05316570,6.3
USGS-05316578,44.0
USGS-05316582,45.0
USGS-05320500,226.84615384615384
USGS-05325000,67.875
USGS-05325147,400.45
USGS-05325148,2.9
USGS-05327000,208.5
USGS-05330000,160.22222222222223
USGS-05330920,169.77777777777777
USGS-05331580,8.2
USGS-05340041,2.5
USGS-05372983,135.1777777777778
USGS-0537298550,144.7
USGS-05373005,3.6
USGS-05374900,122.31851851851852
USGS-05376000,3.371428571428571
USGS-05376800,6.700000000000001
USGS-05412500,12.618181818181819
USGS-05416000,11.955555555555556
USGS-05418110,15.274999999999999
USGS-05418400,26.7
USGS-05418600,16.808333333333334
USGS-05418950,14.21111111111111
USGS-05420500,25.166666666666668
USGS-05422000,26.483333333333334
USGS-05435500,42.7375
USGS-05437500,18.42222222222222
USGS-05438201,10.344444444444443
USGS-05440000,13.700000000000001
USGS-05440700,16.766666666666666
USGS-05443500,20.8875
USGS-05446500,21.855555555555558
USGS-05447500,8.777777777777779
USGS-05451210,2.5
USGS-05451750,17.0
USGS-05451753,29.0
USGS-05451754,5.2
USGS-05451770,10.0
USGS-05451785,28.0
USGS-05457470,4.2
