MonitoringLocationIdentifier,Result
MNPCA_AGW-243264,9.11
MNPCA_AGW-243267,13.19
MNPCA_AGW-243297,7.84
MNPCA_AGW-243304,10.74
MNPCA_AGW-243315,8.15
MNPCA_AGW-243334,8.36
MNPCA_AGW-243344,9.52
MNPCA_AGW-245653,10.54
MNPCA_AGW-407582,8.26
MNPCA_AGW-417569,11.89
MNPCA_AGW-433706,8.53
MNPCA_AGW-435070,11.85
MNPCA_AGW-435178,10.04
MNPCA_AGW-437602,9.87
MNPCA_AGW-438559,8.35
MNPCA_AGW-440156,11.42
MNPCA_AGW-449015,9.43
MNPCA_AGW-461563,8.04
MNPCA_AGW-464559,9.55
MNPCA_AGW-464668,9.95
MNPCA_AGW-468403,10.13
MNPCA_AGW-474571,11.64
MNPCA_AGW-474574,10.66
MNPCA_AGW-479662,10.21
MNPCA_AGW-482020,7.55
MNPCA_AGW-512008,9.1
MNPCA_AGW-513724,9.27
MNPCA_AGW-525035,10.28
MNPCA_AGW-532367,10.04
MNPCA_AGW-539271,11.18
MNPCA_AGW-540955,10.63
MNPCA_AGW-553267,8.82
MNPCA_AGW-560381,16.53
MNPCA_AGW-560408,13.0
MNPCA_AGW-560410,13.49
MNPCA_AGW-560412,12.9
MNPCA_AGW-560415,14.15
MNPCA_AGW-560417,11.67
MNPCA_AGW-560422,14.37
MNPCA_AGW-560425,14.2
MNPCA_AGW-560426,13.28
MNPCA_AGW-561099,11.09
MNPCA_AGW-562727,11.58
MNPCA_AGW-563648,12.56
MNPCA_AGW-582082,8.45
MNPCA_AGW-588391,11.39
MNPCA_AGW-588392,12.88
MNPCA_AGW-594117,12.94
MNPCA_AGW-594121,11.14
MNPCA_AGW-594125,15.84
MNPCA_AGW-612751,12.25
MNPCA_AGW-629247,8.33
MNPCA_AGW-637252,7.6
MNPCA_AGW-637774,10.77
MNPCA_AGW-639311,11.89
MNPCA_AGW-639312,12.29
MNPCA_AGW-639313,11.42
MNPCA_AGW-639314,17.21
MNPCA_AGW-639315,17.79
MNPCA_AGW-641236,9.76
MNPCA_AGW-646145,8.23
MNPCA_AGW-649956,10.63
MNPCA_AGW-649961,7.22
MNPCA_AGW-651822,9.47
MNPCA_AGW-653437,8.08
MNPCA_AGW-689995,9.26
MNPCA_AGW-689996,10.04
MNPCA_AGW-689997,8.73
MNPCA_AGW-689998,8.84
MNPCA_AGW-690000,7.3
MNPCA_AGW-695234,9.09
MNPCA_AGW-708369,12.58
MNPCA_AGW-708370,6.65
MNPCA_AGW-708434,8.54
MNPCA_AGW-745737,7.9
MNPCA_AGW-767633,11.14
MNPCA_AGW-775496,12.13
MNPCA_AGW-775499,7.71
MNPCA_AGW-775500,7.98
MNPCA_AGW-778171,7.61
MNPCA_AGW-778172,7.21
MNPCA_AGW-778173,11.68
MNPCA_AGW-778174,12.66
MNPCA_AGW-778175,12.47
MNPCA_AGW-778194,16.46
MNPCA_AGW-778195,7.91
MNPCA_AGW-778197,10.62
MNPCA_AGW-778327,13.02
MNPCA_AGW-778334,12.15
MNPCA_AGW-778336,12.47
MNPCA_AGW-778349,11.49
MNPCA_AGW-778352,11.72
MNPCA_AGW-778353,12.2
MNPCA_AGW-778354,11.64
MNPCA_AGW-778360,8.4
MNPCA_AGW-778361,6.56
MNPCA_AGW-778375,10.35
MNPCA_AGW-783233,17.245
MNPCA_AGW-783235,7.95
MNPCA_AGW-783301,11.39
MNPCA_AGW-783302,9.68
MNPCA_AGW-783312,11.11
MNPCA_AGW-783313,9.87
MNPCA_AGW-783315,9.72
MNPCA_AGW-784366,8.22
MNPCA_AGW-785064,9.38
MNPCA_AGW-785065,10.13
MNPCA_AGW-785067,9.15
MNPCA_AGW-785068,9.08
MNPCA_AGW-785069,10.47
MNPCA_AGW-785070,12.06
MNPCA_AGW-785071,8.43
MNPCA_AGW-785072,8.17
MNPCA_AGW-785096,8.54
MNPCA_AGW-785097,9.28
MNPCA_AGW-785098,8.86
MNPCA_AGW-785099,7.24
MNPCA_AGW-785100,9.48
MNPCA_AGW-785651,10.6
MNPCA_AGW-785652,11.54
MNPCA_AGW-785653,9.31
MNPCA_AGW-785654,9.04
MNPCA_AGW-785656,9.04
MNPCA_AGW-785657,6.8
MNPCA_AGW-785658,8.38
MNPCA_AGW-785659,9.31
MNPCA_AGW-785661,11.73
MNPCA_AGW-785664,10.64
MNPCA_AGW-786962,9.15
MNPCA_AGW-786963,13.51
MNPCA_AGW-786964,14.68
MNPCA_AGW-786975,11.3
MNPCA_BIO-S000-042,21.0
MNPCA_BIO-S000-510,15.6
MNPCA_BIO-S000-545,20.8
MNPCA_BIO-S000-896,19.5
MNPCA_BIO-S000-906,18.8
MNPCA_BIO-S001-360,20.9
MNPCA_BIO-S001-443,22.450000000000003
MNPCA_BIO-S001-485,25.55
MNPCA_BIO-S001-514,24.95
MNPCA_BIO-S001-597,17.7
MNPCA_BIO-S001-982,26.6
MNPCA_BIO-S002-017,26.75
MNPCA_BIO-S002-077,24.9
MNPCA_BIO-S002-080,23.4
MNPCA_BIO-S002-132,22.4
MNPCA_BIO-S002-862,30.3
MNPCA_BIO-S002-900,23.5
MNPCA_BIO-S002-901,20.8
MNPCA_BIO-S002-905,23.833333333333332
MNPCA_BIO-S002-910,25.2
MNPCA_BIO-S003-172,25.35
MNPCA_BIO-S003-370,21.1
MNPCA_BIO-S003-442,19.2
MNPCA_BIO-S003-802,24.03333333333333
MNPCA_BIO-S003-944,25.3
MNPCA_BIO-S004-131,23.7
MNPCA_BIO-S004-286,23.2
MNPCA_BIO-S004-289,21.85
MNPCA_BIO-S004-290,22.95
MNPCA_BIO-S004-293,19.95
MNPCA_BIO-S004-295,21.5
MNPCA_BIO-S004-390,29.2
MNPCA_BIO-S004-811,16.4
MNPCA_BIO-S004-835,17.5
MNPCA_BIO-S004-928,24.3
MNPCA_BIO-S005-303,22.5
MNPCA_BIO-S005-422,24.46666666666667
MNPCA_BIO-S005-551,12.45
MNPCA_BIO-S005-570,22.15
MNPCA_BIO-S005-734,16.15
MNPCA_BIO-S005-741,19.866666666666667
MNPCA_BIO-S006-065,24.9
MNPCA_BIO-S006-082,20.4
MNPCA_BIO-S006-161,25.900000000000002
MNPCA_BIO-S006-167,17.2
MNPCA_BIO-S006-212,21.5
MNPCA_BIO-S006-229,26.25
MNPCA_BIO-S006-231,20.95
MNPCA_BIO-S006-256,23.6
MNPCA_BIO-S006-261,23.5
MNPCA_BIO-S006-271,22.0
MNPCA_BIO-S006-294,24.6
MNPCA_BIO-S006-328,22.3
MNPCA_BIO-S006-549,29.3
MNPCA_BIO-S006-577,17.9
MNPCA_BIO-S006-579,24.3
MNPCA_BIO-S006-580,27.5
MNPCA_BIO-S006-904,19.8
MNPCA_BIO-S006-978,22.0
MNPCA_BIO-S006-990,28.03333333333333
MNPCA_BIO-S006-991,22.6
MNPCA_BIO-S007-058,20.45
MNPCA_BIO-S007-060,19.6
MNPCA_BIO-S007-063,20.6
MNPCA_BIO-S007-101,19.65
MNPCA_BIO-S007-102,24.799999999999997
MNPCA_BIO-S007-103,25.75
MNPCA_BIO-S007-126,23.0
MNPCA_BIO-S007-293,23.666666666666668
MNPCA_BIO-S009-579,24.2
MNPCA_BIO-S009-584,23.75
MNPCA_BIO-S009-610,29.0
MNPCA_BIO-S009-612,24.53333333333333
MNPCA_BIO-S009-613,30.700000000000003
MNPCA_BIO-S009-615,28.9
MNPCA_BIO-S009-616,27.45
MNPCA_BIO-S009-635,23.0
MNPCA_BIO-S009-724,29.25
MNPCA_BIO-S009-725,27.933333333333334
MNPCA_BIO-S009-726,33.2
MNPCA_BIO-S009-728,22.4
MNPCA_BIO-S009-729,20.866666666666667
MNPCA_BIO-S009-780,19.1
MNPCA_BIO-S009-827,23.9
MNPCA_BIO-S009-828,21.1
MNPCA_BIO-S009-829,21.1
MNPCA_BIO-S009-830,22.2
MNPCA_BIO-S009-831,21.1
MNPCA_BIO-S009-832,21.7
MNPCA_BIO-S009-833,23.9
MNPCA_BIO-S009-834,22.8
MNPCA_BIO-S009-836,22.8
MNPCA_BIO-S009-838,22.8
MNPCA_BIO-S009-839,22.8
MNPCA_BIO-S009-840,23.9
MNPCA_BIO-S009-860,23.049999999999997
MNPCA_BIO-S009-864,26.8
MNPCA_BIO-S009-880,24.1
MNPCA_BIO-S009-882,23.8
MNPCA_BIO-S009-990,18.7
MNPCA_BIO-S009-992,16.7
MNPCA_BIO-S009-993,18.15
MNPCA_BIO-S010-000,33.1
MNPCA_BIO-S010-008,18.700000000000003
MNPCA_BIO-S010-013,19.75
MNPCA_BIO-S010-023,24.75
MNPCA_BIO-S010-027,21.2
MNPCA_BIO-S010-032,23.9
MNPCA_BIO-S010-045,23.5
MNPCA_BIO-S010-158,24.96666666666667
MNPCA_BIO-S010-181,23.6
MNPCA_BIO-S010-193,10.5
MNPCA_BIO-S010-196,25.4
MNPCA_BIO-S010-267,15.8
MNPCA_BIO-S010-524,22.4
MNPCA_BIO-S010-612,26.7
MNPCA_BIO-S010-718,17.5
MNPCA_BIO-S010-937,22.8
MNPCA_BIO-S010-952,16.85
MNPCA_BIO-S010-966,13.9
MNPCA_BIO-S010-969,12.4
MNPCA_BIO-S011-003,22.4
MNPCA_BIO-S011-004,24.2
MNPCA_BIO-S011-021,22.0
MNPCA_BIO-S011-023,21.700000000000003
MNPCA_BIO-S011-199,27.4
MNPCA_BIO-S011-227,15.9
MNPCA_BIO-S011-253,16.85
MNPCA_BIO-S011-254,15.75
MNPCA_BIO-S011-271,19.6
MNPCA_BIO-S011-411,21.1
MNPCA_BIO-S011-418,22.9
MNPCA_BIO-S011-426,17.15
MNPCA_BIO-S011-435,17.3
MNPCA_BIO-S011-632,23.1
MNPCA_BIO-S011-635,19.55
MNPCA_BIO-S011-636,22.1
MNPCA_BIO-S011-651,18.9
MNPCA_BIO-S011-695,18.05
MNPCA_BIO-S011-718,20.7
MNPCA_BIO-S011-727,20.1
MNPCA_BIO-S011-822,17.8
MNPCA_BIO-S011-823,23.9
MNPCA_BIO-S011-873,21.6
MNPCA_BIO-S011-888,23.4
MNPCA_BIO-S011-895,27.7
MNPCA_BIO-S011-898,21.5
MNPCA_BIO-S011-904,22.7
MNPCA_BIO-S011-906,21.8
MNPCA_BIO-S011-907,22.3
MNPCA_BIO-S011-910,17.6
MNPCA_BIO-S011-923,26.5
MNPCA_BIO-S011-946,28.1
MNPCA_BIO-S011-962,18.8
MNPCA_BIO-S011-963,19.5
MNPCA_BIO-S011-969,18.5
MNPCA_BIO-S012-004,24.76666666666667
MNPCA_BIO-S012-005,22.4
MNPCA_BIO-S012-009,18.2
MNPCA_BIO-S012-016,25.566666666666666
MNPCA_BIO-S012-017,25.6
MNPCA_BIO-S012-024,22.3
MNPCA_BIO-S012-028,22.9
MNPCA_BIO-S012-040,23.0
MNPCA_BIO-S012-042,22.9
MNPCA_BIO-S012-052,23.7
MNPCA_BIO-S012-053,19.2
MNPCA_BIO-S012-054,15.25
MNPCA_BIO-S012-055,17.7
MNPCA_BIO-S012-056,16.05
MNPCA_BIO-S012-057,17.1
MNPCA_BIO-S012-058,26.4
MNPCA_BIO-S012-059,22.85
MNPCA_BIO-S012-060,19.75
MNPCA_BIO-S012-061,22.15
MNPCA_BIO-S012-062,25.433333333333334
MNPCA_BIO-S012-063,17.9
MNPCA_BIO-S012-064,22.45
MNPCA_BIO-S012-065,24.05
MNPCA_BIO-S012-066,22.7
MNPCA_BIO-S012-067,20.2
MNPCA_BIO-S012-068,23.9
MNPCA_BIO-S012-069,22.799999999999997
MNPCA_BIO-S012-070,22.85
MNPCA_BIO-S012-071,17.85
MNPCA_BIO-S012-072,20.5
MNPCA_BIO-S012-073,23.8
MNPCA_BIO-S012-074,18.6
MNPCA_BIO-S012-075,21.0
MNPCA_BIO-S012-076,26.55
MNPCA_BIO-S012-077,22.8
MNPCA_BIO-S012-078,21.450000000000003
MNPCA_BIO-S012-079,24.45
MNPCA_BIO-S012-080,19.966666666666665
MNPCA_BIO-S012-081,25.049999999999997
MNPCA_BIO-S012-082,23.549999999999997
MNPCA_BIO-S012-083,23.5
MNPCA_BIO-S012-084,23.85
MNPCA_BIO-S012-085,24.4
MNPCA_BIO-S012-086,27.9
MNPCA_BIO-S012-087,25.35
MNPCA_BIO-S012-088,26.7
MNPCA_BIO-S012-089,19.0
MNPCA_BIO-S012-090,23.45
MNPCA_BIO-S012-091,16.45
MNPCA_BIO-S012-092,23.3
MNPCA_BIO-S012-093,19.9
MNPCA_BIO-S012-094,25.45
MNPCA_BIO-S012-095,21.5
MNPCA_BIO-S012-096,21.25
MNPCA_BIO-S012-097,21.95
MNPCA_BIO-S012-098,21.8
MNPCA_BIO-S012-099,23.200000000000003
MNPCA_BIO-S012-100,23.8
MNPCA_BIO-S012-101,24.25
MNPCA_BIO-S012-102,18.75
MNPCA_BIO-S012-103,26.4
MNPCA_BIO-S012-104,22.866666666666664
MNPCA_BIO-S012-105,21.85
MNPCA_BIO-S012-106,20.85
MNPCA_BIO-S012-107,23.5
MNPCA_BIO-S012-108,19.25
MNPCA_BIO-S012-109,19.7
MNPCA_BIO-S012-110,24.099999999999998
MNPCA_BIO-S012-111,23.2
MNPCA_BIO-S012-112,22.200000000000003
MNPCA_BIO-S012-113,14.3
MNPCA_BIO-S012-114,20.3
MNPCA_BIO-S012-115,21.1
MNPCA_BIO-S012-116,20.15
MNPCA_BIO-S012-117,19.450000000000003
MNPCA_BIO-S012-118,22.3
MNPCA_BIO-S012-119,24.133333333333336
MNPCA_BIO-S012-120,15.8
MNPCA_BIO-S012-121,20.35
MNPCA_BIO-S012-122,22.0
MNPCA_BIO-S012-123,24.55
MNPCA_BIO-S012-124,16.2
MNPCA_BIO-S012-125,19.049999999999997
MNPCA_BIO-S012-126,15.9
MNPCA_BIO-S012-127,23.0
MNPCA_BIO-S012-128,25.1
MNPCA_BIO-S012-129,22.0
MNPCA_BIO-S012-130,26.2
MNPCA_BIO-S012-131,26.2
MNPCA_BIO-S012-132,25.299999999999997
MNPCA_BIO-S012-133,18.7
MNPCA_BIO-S012-134,22.55
MNPCA_BIO-S012-135,23.200000000000003
MNPCA_BIO-S012-136,27.200000000000003
MNPCA_BIO-S012-137,22.75
MNPCA_BIO-S012-139,23.0
MNPCA_BIO-S012-140,27.6
MNPCA_BIO-S012-141,19.8
MNPCA_BIO-S012-142,19.4
MNPCA_BIO-S012-143,19.05
MNPCA_BIO-S012-144,13.5
MNPCA_BIO-S012-145,25.6
MNPCA_BIO-S012-146,23.8
MNPCA_BIO-S012-147,21.2
MNPCA_BIO-S012-148,18.950000000000003
MNPCA_BIO-S012-149,22.95
MNPCA_BIO-S012-150,23.8
MNPCA_BIO-S012-151,25.35
MNPCA_BIO-S012-152,26.0
MNPCA_BIO-S012-153,24.9
MNPCA_BIO-S012-154,20.35
MNPCA_BIO-S012-155,20.65
MNPCA_BIO-S012-156,24.35
MNPCA_BIO-S012-157,24.4
MNPCA_BIO-S012-158,26.3
MNPCA_BIO-S012-159,23.700000000000003
MNPCA_BIO-S012-160,28.1
MNPCA_BIO-S012-161,26.200000000000003
MNPCA_BIO-S012-162,16.3
MNPCA_BIO-S012-163,13.5
MNPCA_BIO-S012-164,11.5
MNPCA_BIO-S012-166,26.55
MNPCA_BIO-S012-167,14.100000000000001
MNPCA_BIO-S012-168,23.4
MNPCA_BIO-S012-169,21.85
MNPCA_BIO-S012-170,14.9
MNPCA_BIO-S012-171,21.26666666666667
MNPCA_BIO-S012-172,19.3
MNPCA_BIO-S012-173,21.55
MNPCA_BIO-S012-174,22.8
MNPCA_BIO-S012-175,27.85
MNPCA_BIO-S012-176,17.3
MNPCA_BIO-S012-177,17.7
MNPCA_BIO-S012-178,21.2
MNPCA_BIO-S012-179,26.333333333333332
MNPCA_BIO-S012-180,27.15
MNPCA_BIO-S012-181,27.3
MNPCA_BIO-S012-182,28.049999999999997
MNPCA_BIO-S012-183,24.9
MNPCA_BIO-S012-184,22.8
MNPCA_BIO-S012-185,25.6
MNPCA_BIO-S012-186,22.05
MNPCA_BIO-S012-187,26.45
MNPCA_BIO-S012-188,25.6
MNPCA_BIO-S012-189,26.65
MNPCA_BIO-S012-190,27.549999999999997
MNPCA_BIO-S012-191,26.65
MNPCA_BIO-S012-192,22.2
MNPCA_BIO-S012-193,26.3
MNPCA_BIO-S012-194,28.25
MNPCA_BIO-S012-195,27.950000000000003
MNPCA_BIO-S012-196,23.15
MNPCA_BIO-S012-197,24.6
MNPCA_BIO-S012-198,26.366666666666664
MNPCA_BIO-S012-199,23.4
MNPCA_BIO-S012-200,28.0
MNPCA_BIO-S012-201,25.55
MNPCA_BIO-S012-202,24.799999999999997
MNPCA_BIO-S012-203,20.25
MNPCA_BIO-S012-204,26.05
MNPCA_BIO-S012-205,23.65
MNPCA_BIO-S012-206,22.65
MNPCA_BIO-S012-207,25.15
MNPCA_BIO-S012-208,20.5
MNPCA_BIO-S012-209,26.450000000000003
MNPCA_BIO-S012-210,28.1
MNPCA_BIO-S012-211,24.15
MNPCA_BIO-S012-212,21.3
MNPCA_BIO-S012-213,29.1
MNPCA_BIO-S012-214,24.65
MNPCA_BIO-S012-215,25.7
MNPCA_BIO-S012-216,21.700000000000003
MNPCA_BIO-S012-217,20.4
MNPCA_BIO-S012-218,21.5
MNPCA_BIO-S012-219,28.25
MNPCA_BIO-S012-220,24.200000000000003
MNPCA_BIO-S012-221,29.2
MNPCA_BIO-S012-222,24.400000000000002
MNPCA_BIO-S012-223,24.6
MNPCA_BIO-S012-224,26.9
MNPCA_BIO-S012-225,23.950000000000003
MNPCA_BIO-S012-226,27.0
MNPCA_BIO-S012-227,21.6
MNPCA_BIO-S012-228,27.6
MNPCA_BIO-S012-229,22.9
MNPCA_BIO-S012-230,30.3
MNPCA_BIO-S012-231,25.65
MNPCA_BIO-S012-232,23.233333333333334
MNPCA_BIO-S012-233,24.75
MNPCA_BIO-S012-234,22.1
MNPCA_BIO-S012-235,26.0
MNPCA_BIO-S012-236,23.25
MNPCA_BIO-S012-237,21.15
MNPCA_BIO-S012-238,22.700000000000003
MNPCA_BIO-S012-239,21.9
MNPCA_BIO-S012-240,19.35
MNPCA_BIO-S012-241,19.2
MNPCA_BIO-S012-242,17.95
MNPCA_BIO-S012-243,19.766666666666666
MNPCA_BIO-S012-244,14.7
MNPCA_BIO-S012-245,24.65
MNPCA_BIO-S012-247,26.1
MNPCA_BIO-S012-248,24.450000000000003
MNPCA_BIO-S012-249,20.0
MNPCA_BIO-S012-250,25.3
MNPCA_BIO-S012-251,24.7
MNPCA_BIO-S012-252,23.45
MNPCA_BIO-S012-253,21.4
MNPCA_BIO-S012-254,25.1
MNPCA_BIO-S012-255,23.1
MNPCA_BIO-S012-256,24.549999999999997
MNPCA_BIO-S012-257,23.2
MNPCA_BIO-S012-258,18.6
MNPCA_BIO-S012-259,24.0
MNPCA_BIO-S012-260,24.9
MNPCA_BIO-S012-261,21.733333333333334
MNPCA_BIO-S012-262,20.6
MNPCA_BIO-S012-263,24.7
MNPCA_BIO-S012-264,24.55
MNPCA_BIO-S012-265,21.233333333333334
MNPCA_BIO-S012-266,18.1
MNPCA_BIO-S012-267,25.2
MNPCA_BIO-S012-268,17.6
MNPCA_BIO-S012-269,19.3
MNPCA_BIO-S012-270,20.0
MNPCA_BIO-S012-271,20.9
MNPCA_BIO-S012-272,25.9
MNPCA_BIO-S012-273,30.0
MNPCA_BIO-S012-274,17.7
MNPCA_BIO-S013-554,22.9
MNPCA_BIO-S013-562,24.1
MNPCA_BIO-S013-563,24.2
MNPCA_BIO-S013-566,21.0
MNPCA_BIO-S013-720,28.6
MNPCA_BIO-S013-851,24.0
MNPCA_BIO-S013-858,17.7
MNPCA_BIO-S013-903,24.7
MNPCA_BIO-S013-925,27.0
MNPCA_BIO-S013-929,19.2
MNPCA_BIO-S013-933,19.15
MNPCA_BIO-S014-116,23.0
MNPCA_BIO-S014-135,25.066666666666663
MNPCA_BIO-S014-139,19.75
MNPCA_BIO-S014-140,23.3
MNPCA_BIO-S014-170,21.9
MOAPA_WQX-MRD31,28.6
MOAPA_WQX-MRS40,27.35
MOAPA_WQX-MRU30,27.45
MONT_PPL_WQX-100A,12.5
MONT_PPL_WQX-101A,12.4
MONT_PPL_WQX-102A,12.649999999999999
MONT_PPL_WQX-103D,11.8
MONT_PPL_WQX-104A,11.0
MONT_PPL_WQX-105A,12.149999999999999
MONT_PPL_WQX-106A,12.1
MONT_PPL_WQX-107A,16.95
MONT_PPL_WQX-108A,12.25
MONT_PPL_WQX-109A,11.15
MONT_PPL_WQX-10M,9.55
MONT_PPL_WQX-10S,11.75
MONT_PPL_WQX-110D,11.95
MONT_PPL_WQX-111SP,15.450000000000001
MONT_PPL_WQX-112R,12.100000000000001
MONT_PPL_WQX-113M,10.7
MONT_PPL_WQX-114S,11.2
MONT_PPL_WQX-115M,10.3
MONT_PPL_WQX-116M,11.0
MONT_PPL_WQX-117A,11.4
MONT_PPL_WQX-118A,11.2
MONT_PPL_WQX-119A,11.6
MONT_PPL_WQX-120A,9.1
MONT_PPL_WQX-121A,7.9
MONT_PPL_WQX-12M,12.4
MONT_PPL_WQX-12R-2,13.45
MONT_PPL_WQX-13M,12.5
MONT_PPL_WQX-13S,16.2
MONT_PPL_WQX-14M,10.9
MONT_PPL_WQX-15D,13.25
MONT_PPL_WQX-15S,12.85
MONT_PPL_WQX-16M,13.55
MONT_PPL_WQX-16SP,11.899999999999999
MONT_PPL_WQX-17D,15.6
MONT_PPL_WQX-17M,15.600000000000001
MONT_PPL_WQX-17S,13.850000000000001
MONT_PPL_WQX-17SP,12.850000000000001
MONT_PPL_WQX-18D,14.850000000000001
MONT_PPL_WQX-18M,12.35
MONT_PPL_WQX-18S,12.55
MONT_PPL_WQX-18SP,12.899999999999999
MONT_PPL_WQX-19D-2,13.350000000000001
MONT_PPL_WQX-19M,15.05
MONT_PPL_WQX-19SP,16.6
MONT_PPL_WQX-1D,11.45
MONT_PPL_WQX-1S,10.850000000000001
MONT_PPL_WQX-20M,16.950000000000003
MONT_PPL_WQX-20S,16.85
MONT_PPL_WQX-20SP,13.75
MONT_PPL_WQX-21D,15.8
MONT_PPL_WQX-21M,16.05
MONT_PPL_WQX-21S,17.6
MONT_PPL_WQX-21SP-2,16.25
MONT_PPL_WQX-22M,18.55
MONT_PPL_WQX-22SP,16.75
MONT_PPL_WQX-23M,15.25
MONT_PPL_WQX-23S,15.600000000000001
MONT_PPL_WQX-24S,13.9
MONT_PPL_WQX-25SP,12.55
MONT_PPL_WQX-26M,13.8
MONT_PPL_WQX-26SP,13.2
MONT_PPL_WQX-27SP,11.600000000000001
MONT_PPL_WQX-28SP,12.5
MONT_PPL_WQX-29SP,10.899999999999999
MONT_PPL_WQX-30S-2,12.95
MONT_PPL_WQX-31M,17.05
MONT_PPL_WQX-33S,11.9
MONT_PPL_WQX-34D,15.100000000000001
MONT_PPL_WQX-35M,17.200000000000003
MONT_PPL_WQX-35SP,14.8
MONT_PPL_WQX-36M,13.2
MONT_PPL_WQX-37M,14.2
MONT_PPL_WQX-37SP,13.1
MONT_PPL_WQX-38M,15.75
MONT_PPL_WQX-38SP,13.6
MONT_PPL_WQX-39M,11.55
MONT_PPL_WQX-39S,13.0
MONT_PPL_WQX-40SP,13.7
MONT_PPL_WQX-41SP,12.4
MONT_PPL_WQX-42S,9.85
MONT_PPL_WQX-43S,16.4
MONT_PPL_WQX-44S,10.9
MONT_PPL_WQX-45S,10.45
MONT_PPL_WQX-46S,10.4
MONT_PPL_WQX-47S,14.0
MONT_PPL_WQX-48S,11.95
MONT_PPL_WQX-49S,10.8
MONT_PPL_WQX-4M,13.0
MONT_PPL_WQX-4S,12.600000000000001
MONT_PPL_WQX-50S,11.2
MONT_PPL_WQX-51SP,18.6
MONT_PPL_WQX-52SP,21.6
MONT_PPL_WQX-53SP,20.7
MONT_PPL_WQX-54SP,19.5
MONT_PPL_WQX-55D,14.850000000000001
MONT_PPL_WQX-55D-P,12.9
MONT_PPL_WQX-56D,12.65
MONT_PPL_WQX-56M-P,11.85
MONT_PPL_WQX-57M-P,11.649999999999999
MONT_PPL_WQX-58M,11.0
MONT_PPL_WQX-58M-P,11.8
MONT_PPL_WQX-59M,11.9
MONT_PPL_WQX-59M-P,12.0
MONT_PPL_WQX-5M,14.1
MONT_PPL_WQX-5S,34.8
MONT_PPL_WQX-60M-P,11.899999999999999
MONT_PPL_WQX-61M,11.600000000000001
MONT_PPL_WQX-62S,12.1
MONT_PPL_WQX-63S,12.0
MONT_PPL_WQX-64A,12.05
MONT_PPL_WQX-65A,11.2
MONT_PPL_WQX-66D,11.149999999999999
MONT_PPL_WQX-67M,11.25
MONT_PPL_WQX-68A,13.95
MONT_PPL_WQX-69R,10.75
MONT_PPL_WQX-6D,13.1
MONT_PPL_WQX-6M,12.0
MONT_PPL_WQX-6S,9.0
MONT_PPL_WQX-70SP,11.350000000000001
MONT_PPL_WQX-71SP,12.899999999999999
MONT_PPL_WQX-72M,11.7
MONT_PPL_WQX-73A,10.95
MONT_PPL_WQX-74A,13.2
MONT_PPL_WQX-75A,12.75
MONT_PPL_WQX-76A,11.35
MONT_PPL_WQX-77D,9.6
MONT_PPL_WQX-78A,14.0
MONT_PPL_WQX-79A,12.850000000000001
MONT_PPL_WQX-7R,10.7
MONT_PPL_WQX-80D,12.55
MONT_PPL_WQX-81A,10.95
MONT_PPL_WQX-82A,11.55
MONT_PPL_WQX-83A,11.45
MONT_PPL_WQX-84SP,12.65
MONT_PPL_WQX-85SP,11.8
MONT_PPL_WQX-86SP,15.2
MONT_PPL_WQX-87SP,14.1
MONT_PPL_WQX-88M,11.2
MONT_PPL_WQX-89SP,12.9
MONT_PPL_WQX-90R,11.8
MONT_PPL_WQX-91S,11.625
MONT_PPL_WQX-92A,13.15
MONT_PPL_WQX-93A,14.4
MONT_PPL_WQX-94A,13.35
MONT_PPL_WQX-95D,12.9
MONT_PPL_WQX-96A,10.350000000000001
MONT_PPL_WQX-97A,12.05
MONT_PPL_WQX-98M,18.85
MONT_PPL_WQX-99D,13.25
MONT_PPL_WQX-9M,10.899999999999999
MONT_PPL_WQX-9S,10.85
MONT_PPL_WQX-AB10-S,11.8
MONT_PPL_WQX-AB14-S,11.9
MONT_PPL_WQX-AB16-S,9.9
MONT_PPL_WQX-AB17-S,12.2
MONT_PPL_WQX-AB19-S/M,11.9
MONT_PPL_WQX-AB2-S,10.9
MONT_PPL_WQX-AB20-S,13.3
MONT_PPL_WQX-AB22-S,13.6
MONT_PPL_WQX-AB23-S,16.2
MONT_PPL_WQX-AB25-S,12.8
MONT_PPL_WQX-AB26-S,12.7
MONT_PPL_WQX-AB27-S,12.7
MONT_PPL_WQX-AB28-S,11.3
MONT_PPL_WQX-AB29-S,12.7
MONT_PPL_WQX-AB3-S,12.2
MONT_PPL_WQX-AB4-S,11.0
MONT_PPL_WQX-AB7-S,10.2
MONT_PPL_WQX-AB8-S,10.6
MONT_PPL_WQX-AB9-S/M,11.3
MONT_PPL_WQX-AR-10PBR,3.2
MONT_PPL_WQX-AR-11,3.4
MONT_PPL_WQX-AR-12,12.6
MONT_PPL_WQX-AR-1NF,4.3
MONT_PPL_WQX-AR-2SF,7.4
MONT_PPL_WQX-AR-3,1.6
MONT_PPL_WQX-AR-4,3.7
MONT_PPL_WQX-AR-5,4.9
MONT_PPL_WQX-AR-6,3.1
MONT_PPL_WQX-AR-7,4.0
MONT_PPL_WQX-AR-8,4.2
MONT_PPL_WQX-AR-9,6.82
MONT_PPL_WQX-B-1,12.85
MONT_PPL_WQX-B-2,13.3
MONT_PPL_WQX-B-3,12.5
MONT_PPL_WQX-B-4,12.600000000000001
MONT_PPL_WQX-B-5,15.0
